path_id,od_id,arc_id,value
1564,507,303,1.0
1564,507,33,1.0
1564,507,36,1.0
1564,507,53,1.0
1564,507,46,1.0
1564,507,317,1.0
1564,507,312,1.0
1564,507,356,1.0
1564,507,462,1.0
1565,507,358,1.0
1565,507,452,1.0
1565,507,427,1.0
1565,507,428,1.0
1565,507,11,1.0
1565,507,12,1.0
1565,507,165,1.0
1565,507,172,1.0
1565,507,322,1.0
1565,507,456,1.0
1566,507,147,1.0
1566,507,148,1.0
1566,507,33,1.0
1566,507,36,1.0
1566,507,53,1.0
1566,507,46,1.0
1566,507,317,1.0
1566,507,312,1.0
1566,507,356,1.0
1566,507,462,1.0
1567,507,358,1.0
1567,507,303,1.0
1567,507,300,1.0
1567,507,389,1.0
1567,507,53,1.0
1567,507,46,1.0
1567,507,317,1.0
1567,507,312,1.0
1567,507,356,1.0
1567,507,462,1.0
1568,508,358,1.0
1568,508,452,1.0
1568,508,427,1.0
1568,508,434,1.0
1569,508,358,1.0
1569,508,452,1.0
1569,508,427,1.0
1569,508,185,1.0
1569,508,190,1.0
1570,508,147,1.0
1570,508,144,1.0
1570,508,427,1.0
1570,508,434,1.0
1571,509,358,1.0
1571,509,452,1.0
1571,509,427,1.0
1571,509,430,1.0
1572,509,147,1.0
1572,509,144,1.0
1572,509,427,1.0
1572,509,430,1.0
1573,509,358,1.0
1573,509,452,1.0
1573,509,427,1.0
1573,509,185,1.0
1573,509,186,1.0
1574,510,358,1.0
1574,510,452,1.0
1575,510,147,1.0
1575,510,144,1.0
1576,510,360,1.0
1576,510,412,1.0
1577,511,358,1.0
1577,511,303,1.0
1577,511,300,1.0
1578,511,147,1.0
1578,511,148,1.0
1578,511,300,1.0
1579,511,147,1.0
1579,511,150,1.0
1579,511,407,1.0
1580,512,358,1.0
1580,512,452,1.0
1580,512,427,1.0
1580,512,434,1.0
1580,512,421,1.0
1581,512,358,1.0
1581,512,452,1.0
1581,512,427,1.0
1581,512,185,1.0
1581,512,190,1.0
1581,512,421,1.0
1582,512,147,1.0
1582,512,144,1.0
1582,512,427,1.0
1582,512,434,1.0
1582,512,421,1.0
1583,513,81,1.0
1583,513,78,1.0
1584,513,362,1.0
1584,513,77,1.0
1584,513,78,1.0
1585,513,362,1.0
1585,513,225,1.0
1585,513,226,1.0
1586,514,358,1.0
1586,514,452,1.0
1586,514,427,1.0
1586,514,428,1.0
1586,514,11,1.0
1586,514,12,1.0
1586,514,165,1.0
1586,514,170,1.0
1587,514,358,1.0
1587,514,303,1.0
1587,514,33,1.0
1587,514,36,1.0
1587,514,53,1.0
1587,514,46,1.0
1587,514,395,1.0
1587,514,385,1.0
1588,514,147,1.0
1588,514,148,1.0
1588,514,33,1.0
1588,514,36,1.0
1588,514,53,1.0
1588,514,46,1.0
1588,514,395,1.0
1588,514,385,1.0
1589,515,362,1.0
1589,515,405,1.0
1589,515,157,1.0
1589,515,89,1.0
1589,515,86,1.0
1589,515,244,1.0
1590,515,358,1.0
1590,515,303,1.0
1590,515,304,1.0
1590,515,383,1.0
1590,515,85,1.0
1590,515,86,1.0
1590,515,244,1.0
1591,515,362,1.0
1591,515,405,1.0
1591,515,157,1.0
1591,515,89,1.0
1591,515,61,1.0
1591,515,62,1.0
1592,516,362,1.0
1592,516,405,1.0
1592,516,157,1.0
1592,516,89,1.0
1592,516,61,1.0
1593,516,358,1.0
1593,516,303,1.0
1593,516,304,1.0
1593,516,383,1.0
1593,516,85,1.0
1593,516,61,1.0
1594,516,362,1.0
1594,516,405,1.0
1594,516,157,1.0
1594,516,89,1.0
1594,516,86,1.0
1594,516,57,1.0
1595,517,358,1.0
1595,517,303,1.0
1595,517,33,1.0
1595,517,36,1.0
1595,517,53,1.0
1595,517,46,1.0
1595,517,395,1.0
1595,517,121,1.0
1595,517,130,1.0
1596,517,358,1.0
1596,517,452,1.0
1596,517,427,1.0
1596,517,428,1.0
1596,517,11,1.0
1596,517,12,1.0
1596,517,165,1.0
1596,517,170,1.0
1596,517,377,1.0
1597,517,147,1.0
1597,517,148,1.0
1597,517,33,1.0
1597,517,36,1.0
1597,517,53,1.0
1597,517,46,1.0
1597,517,395,1.0
1597,517,121,1.0
1597,517,130,1.0
1598,517,358,1.0
1598,517,303,1.0
1598,517,300,1.0
1598,517,389,1.0
1598,517,53,1.0
1598,517,46,1.0
1598,517,395,1.0
1598,517,121,1.0
1598,517,130,1.0
1599,518,358,1.0
1599,518,303,1.0
1599,518,33,1.0
1599,518,36,1.0
1599,518,213,1.0
1599,518,214,1.0
1599,518,275,1.0
1600,518,362,1.0
1600,518,405,1.0
1600,518,157,1.0
1600,518,89,1.0
1600,518,86,1.0
1600,518,238,1.0
1600,518,275,1.0
1601,518,147,1.0
1601,518,148,1.0
1601,518,33,1.0
1601,518,36,1.0
1601,518,213,1.0
1601,518,214,1.0
1601,518,275,1.0
1602,518,358,1.0
1602,518,303,1.0
1602,518,300,1.0
1602,518,389,1.0
1602,518,213,1.0
1602,518,214,1.0
1602,518,275,1.0
1603,519,358,1.0
1603,519,452,1.0
1603,519,427,1.0
1603,519,430,1.0
1604,519,147,1.0
1604,519,144,1.0
1604,519,427,1.0
1604,519,430,1.0
1605,519,358,1.0
1605,519,452,1.0
1605,519,427,1.0
1605,519,185,1.0
1605,519,186,1.0
1606,520,358,1.0
1606,520,303,1.0
1606,520,33,1.0
1606,520,36,1.0
1606,520,373,1.0
1607,520,358,1.0
1607,520,303,1.0
1607,520,300,1.0
1607,520,389,1.0
1607,520,373,1.0
1608,520,147,1.0
1608,520,148,1.0
1608,520,33,1.0
1608,520,36,1.0
1608,520,373,1.0
1609,521,358,1.0
1610,521,360,1.0
1610,521,410,1.0
1611,521,147,1.0
1611,521,140,1.0
1612,522,362,1.0
1612,522,405,1.0
1612,522,1,1.0
1613,522,81,1.0
1613,522,78,1.0
1613,522,3,1.0
1614,522,362,1.0
1614,522,77,1.0
1614,522,78,1.0
1614,522,3,1.0
1615,523,358,1.0
1615,523,303,1.0
1615,523,33,1.0
1615,523,36,1.0
1615,523,53,1.0
1615,523,46,1.0
1615,523,317,1.0
1615,523,312,1.0
1615,523,356,1.0
1615,523,181,1.0
1616,523,358,1.0
1616,523,452,1.0
1616,523,427,1.0
1616,523,428,1.0
1616,523,11,1.0
1616,523,12,1.0
1616,523,165,1.0
1616,523,172,1.0
1616,523,322,1.0
1616,523,454,1.0
1616,523,181,1.0
1617,523,147,1.0
1617,523,148,1.0
1617,523,33,1.0
1617,523,36,1.0
1617,523,53,1.0
1617,523,46,1.0
1617,523,317,1.0
1617,523,312,1.0
1617,523,356,1.0
1617,523,181,1.0
1618,523,358,1.0
1618,523,303,1.0
1618,523,300,1.0
1618,523,389,1.0
1618,523,53,1.0
1618,523,46,1.0
1618,523,317,1.0
1618,523,312,1.0
1618,523,356,1.0
1618,523,181,1.0
1619,524,358,1.0
1619,524,303,1.0
1619,524,33,1.0
1619,524,36,1.0
1619,524,53,1.0
1619,524,46,1.0
1619,524,317,1.0
1619,524,312,1.0
1619,524,356,1.0
1619,524,462,1.0
1620,524,358,1.0
1620,524,452,1.0
1620,524,427,1.0
1620,524,428,1.0
1620,524,11,1.0
1620,524,12,1.0
1620,524,165,1.0
1620,524,172,1.0
1620,524,322,1.0
1620,524,456,1.0
1621,524,147,1.0
1621,524,148,1.0
1621,524,33,1.0
1621,524,36,1.0
1621,524,53,1.0
1621,524,46,1.0
1621,524,317,1.0
1621,524,312,1.0
1621,524,356,1.0
1621,524,462,1.0
1622,524,358,1.0
1622,524,303,1.0
1622,524,300,1.0
1622,524,389,1.0
1622,524,53,1.0
1622,524,46,1.0
1622,524,317,1.0
1622,524,312,1.0
1622,524,356,1.0
1622,524,462,1.0
1623,525,358,1.0
1623,525,452,1.0
1623,525,427,1.0
1623,525,434,1.0
1623,525,421,1.0
1624,525,358,1.0
1624,525,452,1.0
1624,525,427,1.0
1624,525,185,1.0
1624,525,190,1.0
1624,525,421,1.0
1625,525,147,1.0
1625,525,144,1.0
1625,525,427,1.0
1625,525,434,1.0
1625,525,421,1.0
1626,526,362,1.0
1626,526,405,1.0
1626,526,157,1.0
1626,526,89,1.0
1626,526,86,1.0
1626,526,244,1.0
1627,526,358,1.0
1627,526,303,1.0
1627,526,304,1.0
1627,526,383,1.0
1627,526,85,1.0
1627,526,86,1.0
1627,526,244,1.0
1628,526,362,1.0
1628,526,405,1.0
1628,526,157,1.0
1628,526,89,1.0
1628,526,61,1.0
1628,526,62,1.0
1629,527,358,1.0
1629,527,303,1.0
1629,527,33,1.0
1629,527,36,1.0
1629,527,53,1.0
1629,527,50,1.0
1630,527,358,1.0
1630,527,303,1.0
1630,527,300,1.0
1630,527,389,1.0
1630,527,53,1.0
1630,527,50,1.0
1631,527,147,1.0
1631,527,148,1.0
1631,527,33,1.0
1631,527,36,1.0
1631,527,53,1.0
1631,527,50,1.0
1632,528,358,1.0
1632,528,303,1.0
1632,528,33,1.0
1632,528,36,1.0
1632,528,53,1.0
1632,528,46,1.0
1632,528,317,1.0
1632,528,312,1.0
1632,528,356,1.0
1633,528,358,1.0
1633,528,452,1.0
1633,528,427,1.0
1633,528,428,1.0
1633,528,11,1.0
1633,528,12,1.0
1633,528,165,1.0
1633,528,172,1.0
1633,528,322,1.0
1633,528,454,1.0
1634,528,147,1.0
1634,528,148,1.0
1634,528,33,1.0
1634,528,36,1.0
1634,528,53,1.0
1634,528,46,1.0
1634,528,317,1.0
1634,528,312,1.0
1634,528,356,1.0
1635,528,358,1.0
1635,528,303,1.0
1635,528,300,1.0
1635,528,389,1.0
1635,528,53,1.0
1635,528,46,1.0
1635,528,317,1.0
1635,528,312,1.0
1635,528,356,1.0
1636,529,362,1.0
1636,529,405,1.0
1636,529,157,1.0
1637,529,358,1.0
1637,529,303,1.0
1637,529,304,1.0
1637,529,153,1.0
1638,529,147,1.0
1638,529,148,1.0
1638,529,304,1.0
1638,529,153,1.0
1639,530,358,1.0
1639,530,452,1.0
1639,530,427,1.0
1639,530,428,1.0
1640,530,358,1.0
1640,530,452,1.0
1640,530,427,1.0
1640,530,185,1.0
1640,530,188,1.0
1641,530,147,1.0
1641,530,144,1.0
1641,530,427,1.0
1641,530,428,1.0
1642,531,292,1.0
1643,531,294,1.0
1643,531,359,1.0
1644,531,296,1.0
1644,531,361,1.0
1645,532,294,1.0
1645,532,303,1.0
1645,532,304,1.0
1645,532,153,1.0
1645,532,158,1.0
1646,532,294,1.0
1646,532,303,1.0
1646,532,304,1.0
1646,532,383,1.0
1646,532,381,1.0
1647,532,296,1.0
1647,532,410,1.0
1647,532,303,1.0
1647,532,304,1.0
1647,532,153,1.0
1647,532,158,1.0
1648,533,223,1.0
1648,533,220,1.0
1649,533,296,1.0
1649,533,412,1.0
1650,533,294,1.0
1650,533,452,1.0
1651,534,294,1.0
1651,534,303,1.0
1651,534,304,1.0
1651,534,153,1.0
1651,534,158,1.0
1652,534,294,1.0
1652,534,303,1.0
1652,534,304,1.0
1652,534,383,1.0
1652,534,381,1.0
1653,534,296,1.0
1653,534,410,1.0
1653,534,303,1.0
1653,534,304,1.0
1653,534,153,1.0
1653,534,158,1.0
1654,535,223,1.0
1655,535,296,1.0
1655,535,217,1.0
1656,535,294,1.0
1656,535,219,1.0
1657,536,223,1.0
1657,536,220,1.0
1657,536,427,1.0
1657,536,434,1.0
1657,536,421,1.0
1658,536,223,1.0
1658,536,220,1.0
1658,536,427,1.0
1658,536,185,1.0
1658,536,190,1.0
1658,536,421,1.0
1659,536,296,1.0
1659,536,412,1.0
1659,536,427,1.0
1659,536,434,1.0
1659,536,421,1.0
1660,537,223,1.0
1660,537,220,1.0
1660,537,427,1.0
1660,537,434,1.0
1661,537,223,1.0
1661,537,220,1.0
1661,537,427,1.0
1661,537,185,1.0
1661,537,190,1.0
1662,537,296,1.0
1662,537,412,1.0
1662,537,427,1.0
1662,537,434,1.0
1663,538,294,1.0
1663,538,303,1.0
1663,538,304,1.0
1663,538,153,1.0
1664,538,296,1.0
1664,538,410,1.0
1664,538,303,1.0
1664,538,304,1.0
1664,538,153,1.0
1665,538,294,1.0
1665,538,141,1.0
1665,538,148,1.0
1665,538,304,1.0
1665,538,153,1.0
1666,539,292,1.0
1667,539,294,1.0
1667,539,359,1.0
1668,539,296,1.0
1668,539,361,1.0
1669,540,294,1.0
1669,540,303,1.0
1669,540,33,1.0
1669,540,36,1.0
1669,540,53,1.0
1669,540,46,1.0
1669,540,395,1.0
1669,540,121,1.0
1670,540,223,1.0
1670,540,220,1.0
1670,540,427,1.0
1670,540,428,1.0
1670,540,11,1.0
1670,540,12,1.0
1670,540,165,1.0
1670,540,170,1.0
1670,540,125,1.0
1671,540,296,1.0
1671,540,410,1.0
1671,540,303,1.0
1671,540,33,1.0
1671,540,36,1.0
1671,540,53,1.0
1671,540,46,1.0
1671,540,395,1.0
1671,540,121,1.0
1672,540,294,1.0
1672,540,303,1.0
1672,540,300,1.0
1672,540,389,1.0
1672,540,53,1.0
1672,540,46,1.0
1672,540,395,1.0
1672,540,121,1.0
1673,541,294,1.0
1673,541,303,1.0
1673,541,33,1.0
1673,541,36,1.0
1673,541,53,1.0
1673,541,46,1.0
1673,541,395,1.0
1673,541,121,1.0
1673,541,132,1.0
1674,541,223,1.0
1674,541,220,1.0
1674,541,427,1.0
1674,541,428,1.0
1674,541,11,1.0
1674,541,12,1.0
1674,541,165,1.0
1674,541,172,1.0
1674,541,322,1.0
1675,541,296,1.0
1675,541,410,1.0
1675,541,303,1.0
1675,541,33,1.0
1675,541,36,1.0
1675,541,53,1.0
1675,541,46,1.0
1675,541,395,1.0
1675,541,121,1.0
1675,541,132,1.0
1676,541,294,1.0
1676,541,303,1.0
1676,541,300,1.0
1676,541,389,1.0
1676,541,53,1.0
1676,541,46,1.0
1676,541,395,1.0
1676,541,121,1.0
1676,541,132,1.0
1677,542,223,1.0
1677,542,220,1.0
1677,542,427,1.0
1677,542,428,1.0
1678,542,223,1.0
1678,542,220,1.0
1678,542,427,1.0
1678,542,185,1.0
1678,542,188,1.0
1679,542,296,1.0
1679,542,412,1.0
1679,542,427,1.0
1679,542,428,1.0
1680,543,292,1.0
1680,543,81,1.0
1681,543,292,1.0
1681,543,362,1.0
1681,543,77,1.0
1682,543,294,1.0
1682,543,359,1.0
1682,543,81,1.0
1683,544,294,1.0
1683,544,303,1.0
1683,544,33,1.0
1683,544,36,1.0
1683,544,53,1.0
1683,544,50,1.0
1683,544,204,1.0
1684,544,294,1.0
1684,544,303,1.0
1684,544,300,1.0
1684,544,389,1.0
1684,544,53,1.0
1684,544,50,1.0
1684,544,204,1.0
1685,544,296,1.0
1685,544,410,1.0
1685,544,303,1.0
1685,544,33,1.0
1685,544,36,1.0
1685,544,53,1.0
1685,544,50,1.0
1685,544,204,1.0
1686,544,294,1.0
1686,544,303,1.0
1686,544,33,1.0
1686,544,36,1.0
1686,544,213,1.0
1686,544,206,1.0
1686,544,308,1.0
1687,545,294,1.0
1687,545,303,1.0
1687,545,33,1.0
1687,545,36,1.0
1687,545,213,1.0
1688,545,294,1.0
1688,545,303,1.0
1688,545,300,1.0
1688,545,389,1.0
1688,545,213,1.0
1689,545,296,1.0
1689,545,410,1.0
1689,545,303,1.0
1689,545,33,1.0
1689,545,36,1.0
1689,545,213,1.0
1690,546,223,1.0
1690,546,220,1.0
1690,546,427,1.0
1690,546,428,1.0
1690,546,365,1.0
1691,546,223,1.0
1691,546,220,1.0
1691,546,427,1.0
1691,546,185,1.0
1691,546,188,1.0
1691,546,365,1.0
1692,546,296,1.0
1692,546,412,1.0
1692,546,427,1.0
1692,546,428,1.0
1692,546,365,1.0
1693,547,294,1.0
1693,547,303,1.0
1693,547,300,1.0
1694,547,296,1.0
1694,547,410,1.0
1694,547,303,1.0
1694,547,300,1.0
1695,547,294,1.0
1695,547,141,1.0
1695,547,148,1.0
1695,547,300,1.0
1696,548,223,1.0
1696,548,220,1.0
1696,548,427,1.0
1697,548,296,1.0
1697,548,412,1.0
1697,548,427,1.0
1698,548,294,1.0
1698,548,452,1.0
1698,548,427,1.0
1699,549,294,1.0
1699,549,141,1.0
1700,549,296,1.0
1700,549,143,1.0
1701,549,296,1.0
1701,549,410,1.0
1701,549,141,1.0
1702,550,292,1.0
1702,550,81,1.0
1702,550,78,1.0
1703,550,292,1.0
1703,550,362,1.0
1703,550,77,1.0
1703,550,78,1.0
1704,550,292,1.0
1704,550,362,1.0
1704,550,225,1.0
1704,550,226,1.0
1705,551,223,1.0
1705,551,220,1.0
1705,551,427,1.0
1705,551,428,1.0
1705,551,11,1.0
1705,551,16,1.0
1705,551,114,1.0
1706,551,223,1.0
1706,551,220,1.0
1706,551,427,1.0
1706,551,428,1.0
1706,551,11,1.0
1706,551,12,1.0
1706,551,264,1.0
1707,551,223,1.0
1707,551,220,1.0
1707,551,427,1.0
1707,551,185,1.0
1707,551,188,1.0
1707,551,11,1.0
1707,551,16,1.0
1707,551,114,1.0
1708,552,292,1.0
1708,552,362,1.0
1709,552,294,1.0
1709,552,359,1.0
1709,552,362,1.0
1710,552,296,1.0
1710,552,361,1.0
1710,552,362,1.0
1711,553,223,1.0
1711,553,220,1.0
1711,553,427,1.0
1711,553,428,1.0
1711,553,11,1.0
1711,553,14,1.0
1712,553,223,1.0
1712,553,220,1.0
1712,553,427,1.0
1712,553,185,1.0
1712,553,188,1.0
1712,553,11,1.0
1712,553,14,1.0
1713,553,296,1.0
1713,553,412,1.0
1713,553,427,1.0
1713,553,428,1.0
1713,553,11,1.0
1713,553,14,1.0
1714,554,223,1.0
1714,554,220,1.0
1714,554,427,1.0
1714,554,428,1.0
1714,554,11,1.0
1714,554,12,1.0
1714,554,266,1.0
1715,554,223,1.0
1715,554,220,1.0
1715,554,427,1.0
1715,554,428,1.0
1715,554,11,1.0
1715,554,14,1.0
1715,554,329,1.0
1716,554,223,1.0
1716,554,220,1.0
1716,554,427,1.0
1716,554,185,1.0
1716,554,188,1.0
1716,554,11,1.0
1716,554,12,1.0
1716,554,266,1.0
1717,555,294,1.0
1717,555,141,1.0
1718,555,296,1.0
1718,555,143,1.0
1719,555,296,1.0
1719,555,410,1.0
1719,555,141,1.0
1720,556,294,1.0
1720,556,303,1.0
1720,556,304,1.0
1720,556,153,1.0
1720,556,158,1.0
1721,556,294,1.0
1721,556,303,1.0
1721,556,304,1.0
1721,556,383,1.0
1721,556,381,1.0
1722,556,296,1.0
1722,556,410,1.0
1722,556,303,1.0
1722,556,304,1.0
1722,556,153,1.0
1722,556,158,1.0
1723,557,294,1.0
1723,557,303,1.0
1723,557,33,1.0
1723,557,36,1.0
1723,557,53,1.0
1723,557,46,1.0
1723,557,317,1.0
1723,557,312,1.0
1724,557,223,1.0
1724,557,220,1.0
1724,557,427,1.0
1724,557,428,1.0
1724,557,11,1.0
1724,557,12,1.0
1724,557,165,1.0
1724,557,170,1.0
1724,557,377,1.0
1724,557,351,1.0
1725,557,296,1.0
1725,557,410,1.0
1725,557,303,1.0
1725,557,33,1.0
1725,557,36,1.0
1725,557,53,1.0
1725,557,46,1.0
1725,557,317,1.0
1725,557,312,1.0
1726,557,294,1.0
1726,557,303,1.0
1726,557,300,1.0
1726,557,389,1.0
1726,557,53,1.0
1726,557,46,1.0
1726,557,317,1.0
1726,557,312,1.0
1727,558,292,1.0
1727,558,362,1.0
1727,558,225,1.0
1728,558,292,1.0
1728,558,81,1.0
1728,558,74,1.0
1729,558,292,1.0
1729,558,362,1.0
1729,558,77,1.0
1729,558,74,1.0
1730,559,294,1.0
1730,559,303,1.0
1730,559,33,1.0
1730,559,36,1.0
1730,559,213,1.0
1730,559,206,1.0
1731,559,294,1.0
1731,559,303,1.0
1731,559,300,1.0
1731,559,389,1.0
1731,559,213,1.0
1731,559,206,1.0
1732,559,296,1.0
1732,559,410,1.0
1732,559,303,1.0
1732,559,33,1.0
1732,559,36,1.0
1732,559,213,1.0
1732,559,206,1.0
1733,560,223,1.0
1733,560,220,1.0
1733,560,427,1.0
1733,560,428,1.0
1733,560,365,1.0
1734,560,223,1.0
1734,560,220,1.0
1734,560,427,1.0
1734,560,185,1.0
1734,560,188,1.0
1734,560,365,1.0
1735,560,296,1.0
1735,560,412,1.0
1735,560,427,1.0
1735,560,428,1.0
1735,560,365,1.0
1736,561,294,1.0
1736,561,303,1.0
1736,561,33,1.0
1736,561,36,1.0
1736,561,53,1.0
1736,561,50,1.0
1736,561,204,1.0
1736,561,285,1.0
1736,561,290,1.0
1736,561,343,1.0
1737,561,223,1.0
1737,561,220,1.0
1737,561,427,1.0
1737,561,428,1.0
1737,561,11,1.0
1737,561,12,1.0
1737,561,165,1.0
1737,561,170,1.0
1737,561,125,1.0
1737,561,122,1.0
1737,561,391,1.0
1737,561,343,1.0
1738,561,294,1.0
1738,561,303,1.0
1738,561,33,1.0
1738,561,36,1.0
1738,561,373,1.0
1738,561,101,1.0
1738,561,104,1.0
1738,561,283,1.0
1738,561,290,1.0
1738,561,343,1.0
1739,561,294,1.0
1739,561,303,1.0
1739,561,33,1.0
1739,561,36,1.0
1739,561,53,1.0
1739,561,48,1.0
1739,561,287,1.0
1739,561,290,1.0
1739,561,343,1.0
1740,562,223,1.0
1740,562,220,1.0
1741,562,296,1.0
1741,562,412,1.0
1742,562,294,1.0
1742,562,452,1.0
1743,563,223,1.0
1744,563,296,1.0
1744,563,217,1.0
1745,563,294,1.0
1745,563,219,1.0
1746,564,294,1.0
1746,564,303,1.0
1746,564,33,1.0
1746,564,36,1.0
1746,564,53,1.0
1746,564,46,1.0
1746,564,317,1.0
1746,564,312,1.0
1746,564,356,1.0
1747,564,223,1.0
1747,564,220,1.0
1747,564,427,1.0
1747,564,428,1.0
1747,564,11,1.0
1747,564,12,1.0
1747,564,165,1.0
1747,564,172,1.0
1747,564,322,1.0
1747,564,454,1.0
1748,564,296,1.0
1748,564,410,1.0
1748,564,303,1.0
1748,564,33,1.0
1748,564,36,1.0
1748,564,53,1.0
1748,564,46,1.0
1748,564,317,1.0
1748,564,312,1.0
1748,564,356,1.0
1749,564,294,1.0
1749,564,303,1.0
1749,564,300,1.0
1749,564,389,1.0
1749,564,53,1.0
1749,564,46,1.0
1749,564,317,1.0
1749,564,312,1.0
1749,564,356,1.0
1750,565,294,1.0
1750,565,303,1.0
1750,565,304,1.0
1750,565,383,1.0
1750,565,85,1.0
1750,565,86,1.0
1750,565,244,1.0
1751,565,294,1.0
1751,565,303,1.0
1751,565,304,1.0
1751,565,153,1.0
1751,565,89,1.0
1751,565,86,1.0
1751,565,244,1.0
1752,565,294,1.0
1752,565,303,1.0
1752,565,304,1.0
1752,565,383,1.0
1752,565,85,1.0
1752,565,61,1.0
1752,565,62,1.0
1753,566,294,1.0
1753,566,303,1.0
1753,566,33,1.0
1753,566,36,1.0
1753,566,53,1.0
1753,566,46,1.0
1753,566,317,1.0
1753,566,312,1.0
1753,566,356,1.0
1753,566,462,1.0
1754,566,223,1.0
1754,566,220,1.0
1754,566,427,1.0
1754,566,428,1.0
1754,566,11,1.0
1754,566,12,1.0
1754,566,165,1.0
1754,566,172,1.0
1754,566,322,1.0
1754,566,456,1.0
1755,566,296,1.0
1755,566,410,1.0
1755,566,303,1.0
1755,566,33,1.0
1755,566,36,1.0
1755,566,53,1.0
1755,566,46,1.0
1755,566,317,1.0
1755,566,312,1.0
1755,566,356,1.0
1755,566,462,1.0
1756,566,294,1.0
1756,566,303,1.0
1756,566,300,1.0
1756,566,389,1.0
1756,566,53,1.0
1756,566,46,1.0
1756,566,317,1.0
1756,566,312,1.0
1756,566,356,1.0
1756,566,462,1.0
1757,567,223,1.0
1757,567,220,1.0
1757,567,427,1.0
1757,567,434,1.0
1758,567,223,1.0
1758,567,220,1.0
1758,567,427,1.0
1758,567,185,1.0
1758,567,190,1.0
1759,567,296,1.0
1759,567,412,1.0
1759,567,427,1.0
1759,567,434,1.0
1760,568,223,1.0
1760,568,220,1.0
1760,568,427,1.0
1760,568,430,1.0
1761,568,296,1.0
1761,568,412,1.0
1761,568,427,1.0
1761,568,430,1.0
1762,568,223,1.0
1762,568,220,1.0
1762,568,427,1.0
1762,568,185,1.0
1762,568,186,1.0
1763,569,223,1.0
1763,569,220,1.0
1764,569,296,1.0
1764,569,412,1.0
1765,569,294,1.0
1765,569,452,1.0
1766,570,294,1.0
1766,570,303,1.0
1766,570,300,1.0
1767,570,296,1.0
1767,570,410,1.0
1767,570,303,1.0
1767,570,300,1.0
1768,570,294,1.0
1768,570,141,1.0
1768,570,148,1.0
1768,570,300,1.0
1769,571,223,1.0
1769,571,220,1.0
1769,571,427,1.0
1769,571,434,1.0
1769,571,421,1.0
1770,571,223,1.0
1770,571,220,1.0
1770,571,427,1.0
1770,571,185,1.0
1770,571,190,1.0
1770,571,421,1.0
1771,571,296,1.0
1771,571,412,1.0
1771,571,427,1.0
1771,571,434,1.0
1771,571,421,1.0
1772,572,292,1.0
1772,572,81,1.0
1772,572,78,1.0
1773,572,292,1.0
1773,572,362,1.0
1773,572,77,1.0
1773,572,78,1.0
1774,572,292,1.0
1774,572,362,1.0
1774,572,225,1.0
1774,572,226,1.0
1775,573,223,1.0
1775,573,220,1.0
1775,573,427,1.0
1775,573,428,1.0
1775,573,11,1.0
1775,573,12,1.0
1775,573,165,1.0
1775,573,170,1.0
1776,573,223,1.0
1776,573,220,1.0
1776,573,427,1.0
1776,573,185,1.0
1776,573,188,1.0
1776,573,11,1.0
1776,573,12,1.0
1776,573,165,1.0
1776,573,170,1.0
1777,573,296,1.0
1777,573,412,1.0
1777,573,427,1.0
1777,573,428,1.0
1777,573,11,1.0
1777,573,12,1.0
1777,573,165,1.0
1777,573,170,1.0
1778,574,294,1.0
1778,574,303,1.0
1778,574,304,1.0
1778,574,383,1.0
1778,574,85,1.0
1778,574,86,1.0
1778,574,244,1.0
1779,574,294,1.0
1779,574,303,1.0
1779,574,304,1.0
1779,574,153,1.0
1779,574,89,1.0
1779,574,86,1.0
1779,574,244,1.0
1780,574,294,1.0
1780,574,303,1.0
1780,574,304,1.0
1780,574,383,1.0
1780,574,85,1.0
1780,574,61,1.0
1780,574,62,1.0
1781,575,294,1.0
1781,575,303,1.0
1781,575,304,1.0
1781,575,383,1.0
1781,575,85,1.0
1781,575,61,1.0
1782,575,294,1.0
1782,575,303,1.0
1782,575,304,1.0
1782,575,153,1.0
1782,575,89,1.0
1782,575,61,1.0
1783,575,296,1.0
1783,575,410,1.0
1783,575,303,1.0
1783,575,304,1.0
1783,575,383,1.0
1783,575,85,1.0
1783,575,61,1.0
1784,576,294,1.0
1784,576,303,1.0
1784,576,33,1.0
1784,576,36,1.0
1784,576,53,1.0
1784,576,46,1.0
1784,576,395,1.0
1784,576,121,1.0
1784,576,130,1.0
1785,576,223,1.0
1785,576,220,1.0
1785,576,427,1.0
1785,576,428,1.0
1785,576,11,1.0
1785,576,12,1.0
1785,576,165,1.0
1785,576,170,1.0
1785,576,377,1.0
1786,576,296,1.0
1786,576,410,1.0
1786,576,303,1.0
1786,576,33,1.0
1786,576,36,1.0
1786,576,53,1.0
1786,576,46,1.0
1786,576,395,1.0
1786,576,121,1.0
1786,576,130,1.0
1787,576,294,1.0
1787,576,303,1.0
1787,576,300,1.0
1787,576,389,1.0
1787,576,53,1.0
1787,576,46,1.0
1787,576,395,1.0
1787,576,121,1.0
1787,576,130,1.0
1788,577,294,1.0
1788,577,303,1.0
1788,577,33,1.0
1788,577,36,1.0
1788,577,213,1.0
1788,577,214,1.0
1788,577,275,1.0
1789,577,294,1.0
1789,577,303,1.0
1789,577,304,1.0
1789,577,383,1.0
1789,577,85,1.0
1789,577,86,1.0
1789,577,238,1.0
1789,577,275,1.0
1790,577,296,1.0
1790,577,410,1.0
1790,577,303,1.0
1790,577,33,1.0
1790,577,36,1.0
